r_shoulder_pan_joint,r_shoulder_lift_joint,r_upper_arm_roll_joint,r_elbow_flex_joint,r_forearm_roll_joint,r_wrist_flex_joint,r_wrist_roll_joint,RWrist = 6x,RWrist = 6y,RElbow = 7x,RElbow = 7y,RShoulder = 8x,RShoulder = 8y
-1.186504566282252,0.6133348271321041,-2.7281035779044034,-0.22395313907100345,0.3175297089469118,-0.2936095720157028,-0.6479370307780901,0.6898148148148148,0.5543478260869565,0.6990740740740741,0.7771739130434783,0.47685185185185186,0.7282608695652174
-1.489165874113883,0.6081313989637653,-1.0298564944416282,-0.8502319720459404,-2.2124680480948413,-1.3809001772897318,-0.009629964006654834,0.6898148148148148,0.5597826086956522,0.6898148148148148,0.7771739130434783,0.47685185185185186,0.7336956521739131
-0.048976586347331263,0.9106990612500582,-1.1748197831213472,-1.7960005266410766,0.37495590129832657,-1.1008643361972645,-2.9661210237606555,0.6944444444444444,0.33695652173913043,0.7083333333333334,0.09782608695652174,0.49074074074074076,0.6739130434782609
