r_shoulder_pan_joint,r_shoulder_lift_joint,r_upper_arm_roll_joint,r_elbow_flex_joint,r_forearm_roll_joint,r_wrist_flex_joint,r_wrist_roll_joint,RWrist = 6x,RWrist = 6y,RElbow = 7x,RElbow = 7y,RShoulder = 8x,RShoulder = 8y
-0.8397080120247047,1.1381379661134678,-0.9111678731627761,-1.9190752984209918,0.6995002014939771,-0.4781639843015002,2.2619678065070383,0.6805555555555556,0.7119565217391305,0.6759259259259259,0.9130434782608695,0.48148148148148145,0.842391304347826
-0.36024534221109783,0.20451392747666686,-3.6627668268978595,-0.5740990902295802,2.07495740301309,-1.9765706787351518,-2.731836542494472,0.6759259259259259,0.7065217391304348,0,0,0.46296296296296297,0.842391304347826
-0.7443932994349922,0.3474416913551046,-3.615986853931099,-1.9623526182688775,1.8790710264163781,-1.0346296606585383,-1.292403218193051,0.6759259259259259,0.7119565217391305,0,0,0.47685185185185186,0.8315217391304348
-1.4451936202911126,-0.3273539742216701,-2.353673822339624,-1.3991063606072451,2.199842485755206,-1.3778210691409187,0.11065325683229865,0.6851851851851852,0.7119565217391305,0,0,0.4861111111111111,0.8260869565217391
-1.010312496786028,-0.12971575511652045,-2.1448405283503233,-1.4619929580933648,1.3389479727860492,-0.9029467054409908,0.8407853917321133,0.6666666666666666,0.717391304347826,0,0,0.4722222222222222,0.8043478260869565
-0.9555760097074868,0.41242803904400216,0.21921109631657654,-1.4800607637790266,0.36670941891923503,-0.890438213897869,1.8997715805632627,0.6805555555555556,0.7119565217391305,0.6666666666666666,0.9184782608695652,0.47685185185185186,0.8152173913043478
0.10806974611925924,0.5734834356624401,-3.2143802478909493,-1.6037500828011662,1.7551321605508505,-0.8612670776667073,-1.4636835687071532,0.6712962962962963,0.7010869565217391,0.6851851851851852,0.9130434782608695,0.49537037037037035,0.8206521739130435
-1.2237791095015393,0.6775817174310098,-3.3335734428837895,-0.8718555499183713,1.643729291328473,-0.2036319095874206,1.5691768296677688,0.6898148148148148,0.7228260869565217,0.6805555555555556,0.9239130434782609,0,0
-1.9385374591547355,0.2494565434566932,-2.0891600211150942,-1.9123837891820588,-2.0775183844768192,-0.2038902805885301,-2.6724136849396514,0.6851851851851852,0.7228260869565217,0.6759259259259259,0.9239130434782609,0.48148148148148145,0.9293478260869565
-0.662778882178114,0.18692059058938182,-1.5612254392355678,-1.0099528716253583,-2.9523988082895873,-0.2459723234642297,-2.078144042355124,0.6851851851851852,0.7228260869565217,0.6759259259259259,0.9184782608695652,0,0
-0.9131873943227418,-0.22248911541765556,-0.6586434543132778,-1.0752839805047494,1.753828587897531,-1.0637056855717675,1.074251099693102,0.6666666666666666,0.7228260869565217,0.6574074074074074,0.9184782608695652,0.4537037037037037,0.9347826086956522
-0.4028131798685519,0.522511719566118,-1.3932886618189513,-1.3902445023886627,-3.0760272692712203,-0.5437650689389557,0.2537753440645676,0.6805555555555556,0.717391304347826,0.6712962962962963,0.9239130434782609,0.4722222222222222,0.9021739130434783
-0.5315532480212419,1.1123364021942255,-0.18736516982316953,-1.3674145416920074,-2.9032861921291335,-0.4227315209573135,3.0590137660762355,0.6898148148148148,0.7228260869565217,0.6851851851851852,0.9021739130434783,0.48148148148148145,0.9347826086956522
0.4867465199835248,0.09303155595571733,-3.2688882880844177,-2.067458557228069,1.3516907192525878,-1.563873866898939,-1.0786601329013181,0.6851851851851852,0.7010869565217391,0.6898148148148148,0.9184782608695652,0.47685185185185186,0.9130434782608695
-0.4886681953523322,0.13467088833148594,-3.494800306484103,-1.7264558395574336,0.497213400305319,-1.2386391023173928,-2.923336776162154,0.6805555555555556,0.7065217391304348,0.6944444444444444,0.9239130434782609,0.4861111111111111,0.9293478260869565
0.15382918786943423,0.6491560123332311,0.36246208865195584,-0.9256008870674763,-0.5991891127802074,-0.562911425367929,2.737036679375332,0.6944444444444444,0.7065217391304348,0.6898148148148148,0.9130434782608695,0.5,0.907608695652174
